step,train_loss,val_loss,val_perplexity,lr,accumulated_time,train_tokens_per_sec,peak_vram_gb
24000,4.083300050497055,4.005824788411458,54.91710071307287,6.395104899690133e-05,4482.061495577029,174881.73619972268,13.689104080200195
24500,4.082267388105392,4.0021921793619795,54.71797025657513,5.8730230117778235e-05,4575.479340500024,175384.05016199502,13.689104080200195
25000,4.079149140834808,4.000482177734375,54.624482393356985,5.389717810435639e-05,4668.619475905012,175906.980688397,13.689104080200195
25500,4.07226366519928,3.9982561747233074,54.50302336530582,4.9469528239304597e-05,4762.496119274016,174526.90479780975,13.689104080200195
26000,4.07657010960579,3.9955515543619793,54.355812542988694,4.546343653681667e-05,4856.21726686701,174816.4680094538,13.689104080200195
26500,4.071751587629318,3.9925389607747395,54.192306982255225,4.1893520791067837e-05,4949.218363281005,176169.96607294361,13.689104080200195
27000,4.0701801774501805,3.9904141743977863,54.077282151515725,3.877280723746901e-05,5042.399897623996,175828.82827076208,13.689104080200195
27500,4.061016123533249,3.988197835286458,53.957561276085656,3.6112683021346346e-05,5135.5357981979905,175914.97906849917,13.689104080200195
28000,4.068341537714004,3.98619384765625,53.84953926427098,3.392285464748298e-05,5229.118329086996,175075.41038222663,13.689104080200195
28500,4.064142000198364,3.9854034423828124,53.806993121027325,3.2211312562135625e-05,5322.726777344986,175026.93725725278,13.689104080200195
29000,4.054400019168853,3.9831858317057294,53.68780236677135,3.0984301996762714e-05,5415.953760188975,175743.1110627895,13.689104080200195
29500,4.0532557003498075,3.982432556152344,53.64737588578497,3.0246300179852137e-05,5509.211501604979,175685.14689750262,13.689104080200195
30000,4.061736837625504,3.981606292724609,53.603067328887484,3e-05,5602.427304506971,175764.1890101649,13.689104080200195
