Step,Train Loss,val_loss,val_perplexity,lr,accumulated_time,Tokens/Sec,peak_vram_gb,run_id,model,seq_len
6500,4.568788472652435,4.471548461914063,87.49209635514745,0.0002938873169786,1220.2986381440023,174867.38203007492,13.737009048461914,ccrs_tiny_2048,CCRS,2048
7000,4.517666034221649,4.424648030598958,83.48341844158308,0.0002912271927625,1313.9506329310025,174945.55281244544,13.737009048461914,ccrs_tiny_2048,CCRS,2048
7500,4.464181135177612,4.3878173828125,80.46460375446604,0.0002881064792089,1407.5025640790043,175132.6754984887,13.737009048461914,ccrs_tiny_2048,CCRS,2048
8000,4.43031419968605,4.355490112304688,77.90499817977852,0.0002845365634631,1501.0872973740045,175071.2901895442,13.737009048461914,ccrs_tiny_2048,CCRS,2048
8500,4.421482444524765,4.324090576171875,75.49682302056986,0.0002805304717606,1594.6665632220063,175081.51887632883,13.737009048461914,ccrs_tiny_2048,CCRS,2048
9000,4.387890892982483,4.301960754394531,73.8444426581663,0.0002761028218956,1688.5597570910068,174496.14103934894,13.737009048461914,ccrs_tiny_2048,CCRS,2048
9500,4.360611272335053,4.2745849609375,71.850312434115,0.0002712697698822,1782.9751760320069,173530.97813650873,13.737009048461914,ccrs_tiny_2048,CCRS,2048
10000,4.321553598165512,4.250651550292969,70.15110443237053,0.000266048951003,1878.267149097006,171934.7335669541,13.737009048461914,ccrs_tiny_2048,CCRS,2048
10500,4.312590779781342,4.234536743164062,69.02969284815558,0.0002604594154601,1972.1277767120048,174556.68490950842,13.737009048461914,ccrs_tiny_2048,CCRS,2048
11000,4.298485536336899,4.217384338378906,67.85576424469008,0.0002545215588625,2066.120865779005,174310.68776047076,13.737009048461914,ccrs_tiny_2048,CCRS,2048
11500,4.275030538082123,4.197840881347656,66.54250266685575,0.0002482570478048,2160.610182897006,173395.26308079014,13.737009048461914,ccrs_tiny_2048,CCRS,2048
12000,4.262553459882736,4.180001831054687,65.3659729025714,0.0002416887408087,2255.1428841560046,173315.68633706405,13.737009048461914,ccrs_tiny_2048,CCRS,2048
12500,4.2418364703655245,4.169219462076823,64.6649589512928,0.0002348406049139,2349.0982885850062,174380.60215451187,13.737009048461914,ccrs_tiny_2048,CCRS,2048
13000,4.232541204452515,4.158387756347656,63.968306921098005,0.0002277376282259,2444.3953196450057,171925.60794139077,13.737009048461914,ccrs_tiny_2048,CCRS,2048
13500,4.21328438949585,4.141959126790365,62.925980742156185,0.0002204057287361,2538.026859105008,174983.77250326995,13.737009048461914,ccrs_tiny_2048,CCRS,2048
14000,4.2094513683319095,4.131341552734375,62.2613938751068,0.0002128716597507,2631.7624946790093,174789.4480009726,13.737009048461914,ccrs_tiny_2048,CCRS,2048
14500,4.200189707279205,4.117978413899739,61.43492066167611,0.0002051629122704,2725.3641132920093,175039.70810312973,13.737009048461914,ccrs_tiny_2048,CCRS,2048
15000,4.193288402795791,4.108218892415365,60.838261523315325,0.0001973076146788,2819.090310222011,174807.050074124,13.737009048461914,ccrs_tiny_2048,CCRS,2048
15500,4.17878396320343,4.0973058064778645,60.177937984234994,0.0001893344301048,2912.853913538009,174737.31192671187,13.737009048461914,ccrs_tiny_2048,CCRS,2048
16000,4.167373091936112,4.087691243489584,59.60212593524467,0.0001812724518344,3006.532724828008,174895.47288639704,13.737009048461914,ccrs_tiny_2048,CCRS,2048
16500,4.1546921577453615,4.07567392985026,58.89015505131886,0.000173151097152,3100.0260631890087,175242.43210502758,13.737009048461914,ccrs_tiny_2048,CCRS,2048
17000,4.144823333740234,4.067334238688151,58.401071582902944,0.0001649999999999,3193.549570067007,175185.90295563824,13.737009048461914,ccrs_tiny_2048,CCRS,2048
17500,4.136911293029785,4.059123738606771,57.92353267918652,0.0001568489028479,3287.04680000601,175235.13809648523,13.737009048461914,ccrs_tiny_2048,CCRS,2048
18000,4.131937314748764,4.051860046386719,57.50431833069455,0.0001487275481655,3380.578203212008,175171.11299950394,13.737009048461914,ccrs_tiny_2048,CCRS,2048
18500,4.117819574356079,4.042805480957031,56.98599186955926,0.0001406655698951,3474.451002176007,174534.05225813456,13.737009048461914,ccrs_tiny_2048,CCRS,2048
19000,4.102260254144668,4.034619140625,56.52138943742428,0.0001326923853211,3568.1657904030035,174828.33083199835,13.737009048461914,ccrs_tiny_2048,CCRS,2048
19500,4.1137035543918605,4.0288953145345054,56.19879495199872,0.0001248370877295,3661.8640630740047,174859.14663046622,13.737009048461914,ccrs_tiny_2048,CCRS,2048
20000,4.096265173435211,4.022761535644531,55.85513900213912,0.0001171283402492,3755.584741675004,174817.34281665046,13.737009048461914,ccrs_tiny_2048,CCRS,2048
20500,4.10259127831459,4.015174102783203,55.43294559251584,0.0001095942712638,3849.764818837004,173964.60582441144,13.737009048461914,ccrs_tiny_2048,CCRS,2048
21000,4.083571754932404,4.010445912679036,55.171466735722205,0.000102262371774,3944.6961079150014,172587.98610159414,13.737009048461914,ccrs_tiny_2048,CCRS,2048
21500,4.090944587469101,4.002195739746094,54.71816507391403,9.51593950860163e-05,4039.235896443002,173302.69355476229,13.737009048461914,ccrs_tiny_2048,CCRS,2048
22000,4.082136940479279,3.9968943277994793,54.4288491090516,8.831125919129396e-05,4133.7925000780015,173271.87494217086,13.737009048461914,ccrs_tiny_2048,CCRS,2048
22500,4.077722334623337,3.992609659830729,54.19613846264019,8.174295219514667e-05,4229.619425782999,170974.91002098896,13.737009048461914,ccrs_tiny_2048,CCRS,2048
23000,4.059708234786988,3.987718200683594,53.93168756807032,7.547844113749266e-05,4323.661430012999,174220.02151219064,13.737009048461914,ccrs_tiny_2048,CCRS,2048
23500,4.059865845441818,3.983460235595703,53.70253653004833,6.954058453981609e-05,4417.919389121998,173820.8651542472,13.737009048461914,ccrs_tiny_2048,CCRS,2048
24000,4.056199154138565,3.9794947306315103,53.490000539625925,6.395104899690133e-05,4512.584632866998,173073.02397206877,13.737009048461914,ccrs_tiny_2048,CCRS,2048
24500,4.059451083421707,3.975851949055989,53.29550262297912,5.873023011777823e-05,4606.128130436999,175148.4648918483,13.737009048461914,ccrs_tiny_2048,CCRS,2048
25000,4.047636954307556,3.972206115722656,53.10154987752831,5.389717810435639e-05,4699.74896348,175003.7835326089,13.737009048461914,ccrs_tiny_2048,CCRS,2048
25500,4.043775533199311,3.966963195800781,52.82387126323605,4.946952823930459e-05,4793.439484449998,174873.61400462862,13.737009048461914,ccrs_tiny_2048,CCRS,2048
26000,4.041632213592529,3.964424641927083,52.68994508155191,4.546343653681667e-05,4887.324109801,174512.06668552954,13.737009048461914,ccrs_tiny_2048,CCRS,2048
26500,4.0351464548110965,3.96136474609375,52.52896575372913,4.189352079106784e-05,4981.141257826002,174637.5832660538,13.737009048461914,ccrs_tiny_2048,CCRS,2048
27000,4.029211254835129,3.959488932291667,52.43052355324385,3.877280723746901e-05,5075.110877077001,174354.22353087756,13.737009048461914,ccrs_tiny_2048,CCRS,2048
27500,4.024246073484421,3.957424926757812,52.32241826582125,3.611268302134634e-05,5169.096143612998,174325.1958936,13.737009048461914,ccrs_tiny_2048,CCRS,2048
28000,4.033672778129578,3.954504140218099,52.16981861481404,3.392285464748298e-05,5262.929724330996,174606.9996970448,13.737009048461914,ccrs_tiny_2048,CCRS,2048
28500,4.0335288314819335,3.952330271402994,52.05653145336484,3.2211312562135625e-05,5356.670559390997,174779.75302346004,13.737009048461914,ccrs_tiny_2048,CCRS,2048
29000,4.019784532308578,3.95103505452474,51.9891506010314,3.098430199676271e-05,5450.879938217997,173910.49812658897,13.737009048461914,ccrs_tiny_2048,CCRS,2048
29500,4.030754638433456,3.950037638346354,51.93732163294384,3.024630017985213e-05,5544.600506064999,174817.5494065163,13.737009048461914,ccrs_tiny_2048,CCRS,2048
30000,4.023294222593307,3.948899841308594,51.878261108057366,3e-05,5638.356591952997,174751.32248558628,13.737009048461914,ccrs_tiny_2048,CCRS,2048
500,9.530985476016998,7.8231760660807295,2497.82608379172,3.75e-05,84.6649320939905,193515.77559657587,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
1000,7.358259312152862,6.885716756184896,978.2025512268297,7.5e-05,168.58536869598902,195232.5400510348,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
1500,6.614190184116364,6.273766072591146,530.4714145321133,0.0001125,252.45340636500623,195354.5171124545,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
2000,6.145600142002106,5.872353108723958,355.0835481630925,0.00015,336.30810699402355,195385.5881316024,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
2500,5.790734607219696,5.534676106770833,253.32572386112335,0.0001874999999999,420.2518767090223,195178.27297518385,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
3000,5.495003702640534,5.252862548828125,191.11255522031988,0.000225,504.10326374002034,195393.3092835208,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
3500,5.252366097927093,5.033692423502604,153.49874997405635,0.0002625,587.9646257760178,195370.0679577226,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
4000,5.05845347738266,4.863587443033854,129.48790033060075,0.0002999999999999,671.812241037027,195402.098783588,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
4500,4.901000445842743,4.72220458984375,112.41581043984152,0.0002997536998201,755.591699977027,195561.06242860385,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
5000,4.777879861593246,4.611326090494791,100.6174891026588,0.0002990156980032,839.4153485150309,195457.96783794052,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
5500,4.691527438402176,4.515435791015625,91.41739622288186,0.0002977886874378,923.2337775670168,195470.13926780163,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
6000,4.591633056879044,4.419402058919271,83.04661352756608,0.0002960771453525,1007.1008934780256,195356.66419464076,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
6500,4.52666099357605,4.337998453776041,76.55415920250549,0.0002938873169786,1090.94641446101,195406.9795013255,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
7000,4.453600328207016,4.269204711914062,71.46477792664402,0.0002912271927625,1174.8008485710016,195386.2091360511,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
7500,4.381549191474915,4.212744140625,67.54162946724418,0.0002881064792089,1258.8966245379995,194825.48096624488,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
8000,4.3366602873802185,4.165667724609375,64.43569338032603,0.0002845365634631,1342.7643921230049,195355.1462234148,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
8500,4.314418939828872,4.121769205729167,61.6682496283187,0.0002805304717606,1426.5376455170044,195575.548712944,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
9000,4.270966670513153,4.09012705485026,59.74748242934925,0.0002761028218956,1510.305498346017,195588.157588844,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
9500,4.23620893406868,4.058954111735026,57.913708124815486,0.0002712697698822,1594.224523707031,195235.8232178832,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
10000,4.188933927536011,4.029266611735026,56.21966528154473,0.000266048951003,1677.967206204019,195646.9450401149,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
10500,4.174454114675521,4.008634185791015,55.07160159747968,0.0002604594154601,1761.744242118002,195566.71850770703,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
11000,4.15784134721756,3.9821197509765622,53.63059733328666,0.0002545215588625,1845.499885672005,195616.6689762961,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
11500,4.130242019176484,3.962304178873698,52.578336372612895,0.0002482570478048,1929.3604244440207,195371.9859174961,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
12000,4.111465101718903,3.9440816243489594,51.62890160704954,0.0002416887408087,2013.245154906006,195315.6421885977,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
12500,4.089786133766174,3.9237703959147137,50.59083310329345,0.0002348406049139,2097.1106305520225,195360.4850362312,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
13000,4.075110894441605,3.910379536946615,49.91789406366328,0.0002277376282259,2180.966314901045,195383.29604236328,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
13500,4.05696915268898,3.893271891276042,49.07117971460026,0.0002204057287361,2264.747967662057,195555.9416658383,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
14000,4.050747524738312,3.8797983805338543,48.4144527911199,0.0002128716597507,2348.9985658720543,194467.46193020893,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
14500,4.038499046087265,3.866919453938802,47.79492459977039,0.0002051629122704,2433.302949035045,194343.39455783396,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
15000,4.032323055267334,3.855262756347656,47.24102819066295,0.0001973076146788,2517.188882416056,195312.84137453357,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
15500,4.015683867216111,3.844441223144531,46.73256397871407,0.0001893344301048,2601.331552345044,194716.90182671035,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
16000,4.003777264595032,3.831151835123698,46.11562525151557,0.0001812724518344,2685.156562695047,195454.792449058,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
16500,3.9871227412223815,3.822461954752604,45.716622140351184,0.000173151097152,2769.1247252900503,195121.5733875657,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
17000,3.981623301267624,3.8145988464355463,45.358556986001446,0.0001649999999999,2853.036360166036,195253.0185380637,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
17500,3.972016556739807,3.805245971679688,44.9363018113908,0.0001568489028479,2937.017047033034,195092.47436791752,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
18000,3.966700061559677,3.7977149963378896,44.59915873204381,0.0001487275481655,3020.780558341008,195598.2950590597,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
18500,3.953168283700943,3.790045674641927,44.2584217173829,0.0001406655698951,3104.629089779017,195399.9637085249,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
19000,3.93914222407341,3.781855265299479,43.89740757163411,0.0001326923853211,3188.456786417024,195448.52903153197,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
19500,3.947423750162125,3.7748430887858073,43.59066791443977,0.0001248370877295,3272.2959612490376,195421.7707035904,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
20000,3.930571964025497,3.771195475260417,43.431955641065066,0.0001171283402492,3356.068915194046,195576.24780373703,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
20500,3.940124902248383,3.763795216878256,43.11173426910219,0.0001095942712638,3439.89613377204,195449.64365907275,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
21000,3.919376366853714,3.757273864746094,42.83150220802222,0.000102262371774,3523.7101094110403,195480.525474275,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
21500,3.9255953562259673,3.749092610677083,42.48251632394453,9.51593950860163e-05,3607.537578193064,195449.0602907668,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
22000,3.917934404611588,3.746670023600261,42.3797232917167,8.831125919129396e-05,3691.367354887072,195443.6793957365,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
22500,3.914846248626709,3.74102783203125,42.14128207233299,8.174295219514667e-05,3775.195274542086,195448.009057446,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
23000,3.894997822999954,3.7377960205078127,42.00530922896877,7.547844113749266e-05,3859.0069556380913,195485.8772159967,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
23500,3.896505345344544,3.7335550944010416,41.8275450252935,6.954058453981609e-05,3942.787879902084,195557.6420758296,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
24000,3.893935575008392,3.729411315917969,41.654579557008496,6.395104899690133e-05,4026.822584650101,194967.06805989667,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
24500,3.8969994378089914,3.7248443603515615,41.46477867901337,5.873023011777823e-05,4111.751216513105,192914.91739121155,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
25000,3.886994077205658,3.722777303059896,41.37915712870896,5.389717810435639e-05,4195.8202598440985,194887.4324106851,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
25500,3.88352227807045,3.721865081787109,41.34142739287639,4.946952823930459e-05,4280.429879499076,193642.28401937088,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
26000,3.8830903835296633,3.717306518554688,41.15339877776372,4.546343653681667e-05,4364.964890982083,193813.18713481745,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
26500,3.873718767642975,3.713933817545573,41.01483446752065,4.189352079106784e-05,4448.95619212708,195067.8198414349,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
27000,3.8697129774093626,3.712217966715495,40.94451947202717,3.877280723746901e-05,4534.386812385084,191781.3536940212,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
27500,3.8636548256874086,3.710978698730469,40.89380966789157,3.611268302134634e-05,4619.774996992084,191876.6639132517,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
28000,3.876105323791504,3.709182993570964,40.8204423356424,3.392285464748298e-05,4704.4636321130965,193461.61355167383,11.924259662628174,transformer_tiny_2048,TRANSFORMER,2048
